index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 12:50:59.712, 36.77 W, 35 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:00.716, 37.01 W, 39 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:01.720, 134.83 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:02.725, 37.75 W, 26 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:03.729, 36.77 W, 7 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:04.733, 36.77 W, 19 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:05.737, 41.62 W, 9 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:06.741, 159.34 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:07.745, 36.78 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:08.748, 49.38 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:09.752, 37.01 W, 40 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:10.759, 36.77 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:11.762, 36.77 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:12.766, 36.77 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:13.770, 37.01 W, 40 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:14.774, 37.01 W, 40 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:15.777, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:16.781, 37.50 W, 18 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:17.785, 37.01 W, 38 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:18.788, 37.01 W, 26 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:19.794, 163.28 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:20.798, 37.01 W, 31 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:21.802, 36.77 W, 41 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:22.805, 157.73 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:23.809, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:24.813, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:25.817, 37.02 W, 36 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:26.821, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:27.824, 37.01 W, 39 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:28.831, 36.78 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:29.834, 36.78 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:30.837, 31.43 W, 0 %, 1189 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:31.841, 31.43 W, 0 %, 1189 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:32.845, 31.43 W, 0 %, 1189 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:33.849, 31.43 W, 0 %, 1189 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:34.852, 78.61 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:35.856, 36.28 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 12:51:36.860, 39.45 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:37.864, 37.99 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:38.868, 37.01 W, 40 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:39.871, 37.75 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:40.875, 36.78 W, 18 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:41.879, 36.28 W, 7 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:42.886, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:43.889, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:44.893, 37.01 W, 17 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:45.897, 37.01 W, 9 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:46.904, 37.26 W, 7 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:47.907, 42.61 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:51:48.911, 37.01 W, 40 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:49.915, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:50.919, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:51.922, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:52.926, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:53.929, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:54.933, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:55.939, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:56.943, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:57.947, 46.47 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:58.951, 37.01 W, 40 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:51:59.957, 37.01 W, 38 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:00.961, 36.79 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:01.964, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:02.968, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:03.972, 135.37 W, 26 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:04.976, 37.02 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:05.980, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:06.983, 39.94 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:07.987, 37.26 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:08.992, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:09.996, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:11.000, 37.26 W, 38 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:12.003, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:13.007, 37.01 W, 2 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:14.011, 37.04 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:15.014, 44.53 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:16.018, 37.50 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:17.022, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:18.029, 37.04 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:19.032, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:20.036, 113.63 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:21.040, 52.05 W, 26 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:22.047, 37.01 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:23.051, 37.26 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:24.054, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:25.058, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:26.062, 41.40 W, 32 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:27.065, 37.26 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:28.069, 139.31 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:29.073, 105.18 W, 7 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:30.077, 41.38 W, 28 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:31.083, 51.35 W, 18 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:32.087, 123.67 W, 1 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:33.090, 37.02 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:34.094, 37.03 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:35.098, 31.68 W, 0 %, 1189 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:36.101, 31.43 W, 0 %, 1189 MHz, 39, 5625 MiB
0, 2018/08/08 12:52:37.105, 33.37 W, 41 %, 1252 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:38.108, 35.80 W, 42 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:39.112, 36.29 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:40.116, 38.48 W, 28 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:41.120, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:42.123, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:43.127, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:44.131, 150.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:52:45.137, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:46.141, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:47.145, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:48.148, 37.26 W, 24 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:49.152, 37.26 W, 11 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:50.156, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:51.159, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:52.163, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:53.168, 37.26 W, 22 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:54.173, 94.32 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:55.177, 37.02 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:56.181, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:57.184, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:58.188, 111.45 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:52:59.191, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:00.195, 157.99 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:01.199, 39.45 W, 8 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:02.203, 40.67 W, 2 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:03.209, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:04.212, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:05.216, 47.22 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:06.220, 37.26 W, 12 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:07.227, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:08.230, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:09.234, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:10.238, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:11.245, 37.04 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:12.248, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:13.252, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:14.256, 37.01 W, 9 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:15.262, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:16.266, 37.99 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:17.270, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:18.274, 45.52 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:19.278, 37.26 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:20.281, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:21.285, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:22.289, 37.50 W, 14 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:23.292, 37.26 W, 15 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:24.299, 137.47 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:25.303, 145.61 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:26.306, 37.26 W, 34 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:27.310, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:28.317, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:29.321, 37.26 W, 24 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:30.325, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:31.328, 37.26 W, 37 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:32.334, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:33.338, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:34.342, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:35.346, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:36.353, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:37.356, 142.36 W, 21 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:38.360, 37.26 W, 22 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:39.364, 37.26 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:40.368, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:41.371, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:42.375, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:43.379, 37.26 W, 6 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:44.383, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:45.389, 150.67 W, 12 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:46.393, 37.76 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:47.396, 148.24 W, 16 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:48.400, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:49.406, 37.75 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:50.410, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:51.414, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 12:53:52.417, 37.26 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:53.424, 114.06 W, 18 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:54.428, 37.99 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:55.432, 37.04 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:56.435, 41.88 W, 39 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:57.439, 37.50 W, 8 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:58.443, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:53:59.446, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:00.450, 45.51 W, 30 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:01.454, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:02.460, 37.26 W, 26 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:03.464, 37.26 W, 29 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:04.467, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:05.471, 40.42 W, 32 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:06.478, 37.50 W, 32 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:07.482, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:08.485, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:09.489, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:10.496, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:11.499, 39.94 W, 25 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:12.503, 39.69 W, 27 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:13.507, 44.29 W, 14 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:14.514, 37.50 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:15.517, 37.26 W, 1 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:16.521, 86.67 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:17.525, 37.50 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:18.532, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:19.535, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:20.539, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:21.543, 37.50 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:22.550, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:23.553, 37.75 W, 39 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:24.557, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:25.561, 111.16 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:26.565, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:27.568, 140.23 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:28.572, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:29.576, 40.18 W, 5 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:30.579, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:31.586, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:32.590, 37.50 W, 1 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:33.593, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:34.597, 37.75 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:35.604, 39.94 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:36.608, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:37.611, 84.14 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 12:54:38.615, 37.99 W, 12 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:39.622, 37.26 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:40.625, 37.50 W, 36 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:41.629, 37.50 W, 24 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:42.633, 37.75 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:43.636, 151.61 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:44.640, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:45.644, 37.26 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 12:54:46.648, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
