index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 10:55:31.652, 123.63 W, 11 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:32.656, 38.01 W, 12 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:33.660, 129.72 W, 9 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:34.663, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:35.667, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:36.671, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:37.674, 38.23 W, 42 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:38.678, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:39.685, 38.23 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:40.689, 37.99 W, 23 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:41.692, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:42.696, 37.75 W, 9 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:43.703, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:44.707, 39.94 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:45.711, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:46.714, 81.86 W, 28 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:55:47.721, 62.68 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:48.725, 37.75 W, 19 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:49.729, 150.05 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:50.732, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:51.739, 80.07 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:52.743, 42.35 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:53.747, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:54.750, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:55.754, 38.23 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:56.758, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:57.762, 55.70 W, 27 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:58.765, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:55:59.769, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:00.776, 74.58 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:01.780, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:02.783, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:03.787, 53.51 W, 20 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:04.791, 37.99 W, 11 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:05.795, 38.23 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:06.799, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:07.802, 40.67 W, 31 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:08.806, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:09.812, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:10.815, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:11.819, 38.01 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:12.822, 37.99 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:13.826, 40.42 W, 27 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:14.830, 37.99 W, 2 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:15.834, 116.75 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:16.838, 37.75 W, 38 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:17.841, 152.20 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:18.848, 37.75 W, 36 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:19.852, 79.19 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:20.856, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:21.859, 37.75 W, 29 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:22.866, 77.49 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:23.870, 37.75 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:24.874, 154.85 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:25.878, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:26.884, 148.24 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:27.888, 37.99 W, 40 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:28.892, 71.47 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:29.896, 37.75 W, 18 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:30.902, 40.91 W, 4 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:31.906, 37.99 W, 8 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:32.909, 57.62 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:33.913, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:34.917, 60.32 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:35.921, 37.99 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:36.925, 37.75 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:37.928, 39.45 W, 6 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:38.932, 37.99 W, 14 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:39.938, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:40.942, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:41.946, 37.99 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:42.949, 135.95 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:43.953, 37.99 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:44.957, 37.99 W, 41 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 10:56:45.960, 154.20 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:56:46.964, 37.99 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:47.968, 73.12 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:48.974, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:49.978, 46.00 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:50.982, 37.99 W, 29 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:51.985, 39.21 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:52.992, 37.75 W, 39 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:53.996, 157.89 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:55.000, 37.99 W, 38 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:56.003, 50.11 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:57.010, 37.99 W, 36 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:58.014, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:56:59.018, 37.99 W, 18 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:00.021, 37.99 W, 33 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:01.025, 38.23 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:02.029, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:03.032, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:04.036, 37.99 W, 14 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:05.039, 37.99 W, 22 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:06.043, 38.23 W, 6 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:07.047, 37.99 W, 35 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:08.051, 41.40 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:09.055, 37.99 W, 35 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:10.058, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:11.064, 50.63 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:12.068, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:13.072, 109.82 W, 39 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:14.076, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:15.082, 153.56 W, 27 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:16.086, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:17.090, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:18.093, 38.23 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:19.097, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:20.101, 38.23 W, 39 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:21.105, 38.01 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:22.108, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:23.112, 38.23 W, 31 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:24.118, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:25.122, 37.99 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:26.125, 136.17 W, 1 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:27.129, 37.99 W, 25 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:28.133, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:29.137, 38.23 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:30.141, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:31.144, 48.43 W, 37 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:32.148, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:33.154, 44.79 W, 37 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:34.158, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:35.162, 38.96 W, 40 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:36.166, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:37.172, 133.51 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:38.176, 37.99 W, 36 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:39.180, 152.35 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:40.184, 37.99 W, 29 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:41.190, 37.75 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:42.194, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:43.198, 145.77 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:44.202, 37.99 W, 1 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:45.208, 39.69 W, 33 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:46.212, 37.99 W, 7 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:47.216, 127.79 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:48.220, 37.99 W, 6 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:49.223, 157.16 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:50.228, 37.99 W, 19 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:51.231, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:52.235, 128.91 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:53.239, 37.99 W, 34 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:54.245, 110.73 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:55.249, 37.99 W, 33 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:56.253, 41.40 W, 17 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:57:57.257, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:58.263, 38.23 W, 39 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:57:59.267, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:00.271, 38.23 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:01.274, 88.07 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:02.281, 38.23 W, 39 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:03.285, 156.62 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:58:04.289, 37.99 W, 26 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:05.292, 38.48 W, 23 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:06.299, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:07.303, 38.23 W, 41 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:08.306, 37.99 W, 2 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:09.310, 38.23 W, 29 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:10.314, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:11.318, 38.23 W, 39 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:12.321, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:13.325, 38.23 W, 28 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:14.329, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:15.336, 46.98 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:58:16.340, 37.99 W, 14 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:17.343, 40.42 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:58:18.347, 37.99 W, 18 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:19.354, 148.98 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:20.358, 37.99 W, 32 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:21.361, 82.25 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:22.365, 38.23 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/08 10:58:23.371, 49.16 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/08 10:58:24.375, 38.23 W, 40 %, 1328 MHz, 45, 5625 MiB
