index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/20 16:43:21.619, 92.87 W, 0 %, 1328 MHz, 53, 14320 MiB
0, 2018/08/20 16:43:22.625, 176.05 W, 34 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:23.629, 62.72 W, 1 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:24.633, 42.84 W, 0 %, 1328 MHz, 53, 14320 MiB
0, 2018/08/20 16:43:25.637, 160.21 W, 23 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:26.641, 45.02 W, 36 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:27.645, 43.08 W, 64 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:28.649, 170.70 W, 41 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:29.653, 52.78 W, 1 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:30.657, 132.31 W, 0 %, 1328 MHz, 53, 14320 MiB
0, 2018/08/20 16:43:31.662, 181.56 W, 40 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:32.666, 42.84 W, 21 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:33.669, 149.04 W, 40 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:34.673, 148.03 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:35.678, 161.26 W, 28 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:36.681, 173.71 W, 40 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:37.685, 162.41 W, 25 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:38.689, 43.08 W, 47 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:39.693, 150.24 W, 6 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:40.698, 46.24 W, 21 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:41.702, 146.89 W, 47 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:42.706, 166.97 W, 26 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:43.710, 43.32 W, 58 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:44.718, 43.32 W, 92 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:45.722, 43.57 W, 16 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:46.726, 42.84 W, 0 %, 1328 MHz, 53, 14320 MiB
0, 2018/08/20 16:43:47.736, 116.73 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:48.741, 156.86 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:49.745, 42.84 W, 0 %, 1328 MHz, 53, 14320 MiB
0, 2018/08/20 16:43:50.756, 42.84 W, 42 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:51.760, 42.83 W, 0 %, 1328 MHz, 53, 14320 MiB
0, 2018/08/20 16:43:52.765, 165.44 W, 34 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:53.775, 60.08 W, 40 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:54.784, 166.48 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:55.788, 42.83 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:56.792, 149.53 W, 15 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:57.796, 51.08 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:43:58.808, 43.33 W, 16 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:43:59.811, 43.08 W, 2 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:00.815, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:01.819, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:02.823, 42.83 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:03.829, 44.29 W, 64 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:04.833, 75.79 W, 58 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:05.837, 44.53 W, 79 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:06.841, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:07.848, 43.32 W, 49 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:08.852, 43.33 W, 40 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:09.856, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:10.859, 155.73 W, 39 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:11.864, 43.81 W, 61 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:12.867, 43.56 W, 71 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:13.871, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:14.875, 173.47 W, 15 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:15.879, 46.25 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:16.885, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:17.889, 58.58 W, 28 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:18.893, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:19.897, 164.31 W, 39 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:20.904, 44.30 W, 40 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:21.908, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:22.912, 146.89 W, 8 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:23.916, 57.65 W, 42 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:24.922, 61.01 W, 33 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:25.926, 147.38 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:26.930, 167.45 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:27.934, 171.44 W, 56 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:28.940, 43.32 W, 53 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:29.944, 43.32 W, 49 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:30.948, 138.20 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:31.952, 43.56 W, 64 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:32.960, 43.81 W, 53 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:33.964, 129.88 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:34.968, 43.81 W, 31 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:35.977, 44.53 W, 50 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:36.979, 167.53 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:37.981, 43.32 W, 45 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:38.985, 164.66 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:39.989, 44.06 W, 65 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:40.996, 60.29 W, 23 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:42.000, 43.08 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:43.004, 141.42 W, 40 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:44.008, 111.35 W, 0 %, 1328 MHz, 54, 14320 MiB
0, 2018/08/20 16:44:45.015, 184.61 W, 25 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:46.019, 56.67 W, 16 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:47.023, 70.45 W, 53 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:48.027, 43.32 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:49.033, 48.67 W, 67 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:50.037, 79.08 W, 56 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:51.044, 43.33 W, 57 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:52.048, 49.13 W, 5 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:53.054, 149.53 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:54.055, 43.57 W, 50 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:55.056, 43.32 W, 45 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:56.063, 150.99 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:57.070, 55.46 W, 4 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:44:58.073, 43.57 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:44:59.077, 146.48 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:00.079, 157.42 W, 20 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:01.082, 155.70 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:02.089, 43.32 W, 62 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:03.093, 43.32 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:04.097, 43.81 W, 34 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:05.101, 51.32 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:06.107, 43.81 W, 85 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:07.111, 43.33 W, 28 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:08.115, 154.76 W, 40 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:09.125, 163.10 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:10.126, 43.81 W, 24 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:11.130, 138.76 W, 33 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:12.134, 43.33 W, 45 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:13.138, 46.72 W, 62 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:14.165, 44.29 W, 71 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:15.170, 43.81 W, 41 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:16.174, 44.53 W, 41 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:17.183, 158.89 W, 49 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:18.188, 43.32 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:19.192, 66.12 W, 31 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:20.202, 51.57 W, 61 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:21.206, 46.48 W, 68 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:22.210, 69.24 W, 98 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:23.213, 43.57 W, 17 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:24.221, 44.78 W, 88 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:25.226, 45.03 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:26.230, 44.05 W, 47 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:27.239, 129.89 W, 9 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:28.240, 182.32 W, 60 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:29.243, 146.64 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:30.247, 139.96 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:31.251, 149.13 W, 22 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:32.258, 44.06 W, 62 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:33.262, 48.43 W, 51 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:34.266, 43.33 W, 9 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:35.270, 176.97 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:36.279, 50.84 W, 85 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:37.280, 43.57 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:38.284, 43.81 W, 64 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:39.288, 43.33 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:40.294, 178.41 W, 14 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:41.297, 166.72 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:42.300, 145.90 W, 39 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:43.302, 45.51 W, 50 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:44.306, 43.57 W, 62 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:45.315, 43.57 W, 34 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:46.316, 43.32 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:47.318, 165.04 W, 14 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:48.322, 185.33 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:49.331, 47.46 W, 85 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:50.332, 43.57 W, 33 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:51.338, 43.57 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:52.342, 43.57 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:53.348, 43.81 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:54.350, 156.96 W, 39 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:55.354, 47.92 W, 14 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:56.358, 43.57 W, 25 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:57.361, 43.57 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:45:58.368, 154.20 W, 15 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:45:59.372, 43.56 W, 61 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:00.376, 43.32 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:01.380, 163.59 W, 9 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:02.386, 55.46 W, 11 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:03.390, 43.81 W, 62 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:04.394, 43.57 W, 43 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:05.398, 43.57 W, 17 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:06.404, 43.81 W, 50 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:07.408, 44.05 W, 77 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:08.412, 155.21 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:09.416, 61.74 W, 0 %, 1328 MHz, 57, 14320 MiB
0, 2018/08/20 16:46:10.423, 43.81 W, 100 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:11.427, 52.99 W, 19 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:12.431, 81.57 W, 41 %, 1328 MHz, 57, 14320 MiB
0, 2018/08/20 16:46:13.435, 69.73 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:14.441, 44.05 W, 73 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:15.445, 44.30 W, 42 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:16.449, 43.81 W, 62 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:17.453, 43.81 W, 100 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:18.460, 159.57 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:19.464, 146.95 W, 0 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:20.468, 49.16 W, 62 %, 1328 MHz, 57, 14320 MiB
0, 2018/08/20 16:46:21.472, 43.57 W, 63 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:22.479, 43.56 W, 67 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:23.483, 183.24 W, 41 %, 1328 MHz, 57, 14320 MiB
0, 2018/08/20 16:46:24.487, 59.10 W, 30 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:25.491, 44.29 W, 10 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:26.498, 44.53 W, 3 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:27.502, 140.85 W, 82 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:28.506, 60.78 W, 62 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:29.510, 43.57 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:30.516, 43.81 W, 0 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:31.520, 45.75 W, 63 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:32.524, 63.20 W, 93 %, 1328 MHz, 57, 14320 MiB
0, 2018/08/20 16:46:33.528, 43.81 W, 40 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:34.534, 43.81 W, 33 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:35.538, 44.06 W, 41 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:36.542, 137.79 W, 2 %, 1328 MHz, 55, 14320 MiB
0, 2018/08/20 16:46:37.546, 163.83 W, 21 %, 1328 MHz, 56, 14320 MiB
0, 2018/08/20 16:46:38.553, 181.40 W, 36 %, 1328 MHz, 56, 14320 MiB
