index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/25 17:55:07.889, 44.23 W, 52 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:08.893, 44.23 W, 72 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:09.897, 44.23 W, 62 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:10.903, 102.49 W, 16 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:11.907, 43.99 W, 22 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:12.910, 60.53 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:13.914, 44.23 W, 46 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:14.920, 141.64 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:15.924, 116.23 W, 58 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:16.927, 43.99 W, 27 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:17.931, 45.21 W, 71 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:18.937, 44.72 W, 69 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:19.941, 44.23 W, 44 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:20.945, 48.13 W, 52 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:21.948, 94.03 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:22.954, 45.45 W, 39 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:23.958, 45.21 W, 72 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:24.961, 44.23 W, 35 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:25.965, 141.67 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:26.971, 116.29 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:27.975, 93.30 W, 29 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:28.978, 44.23 W, 53 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:29.982, 113.55 W, 26 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:30.988, 44.72 W, 89 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:31.992, 142.61 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:32.995, 93.29 W, 24 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:33.999, 44.26 W, 17 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:35.006, 77.22 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:36.014, 44.47 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:37.018, 44.71 W, 64 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:38.023, 46.91 W, 42 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:39.027, 44.23 W, 17 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:40.030, 157.89 W, 56 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:41.034, 44.23 W, 11 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:42.040, 116.89 W, 34 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:43.044, 86.96 W, 53 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:44.047, 45.70 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:45.051, 139.73 W, 35 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:46.057, 99.08 W, 91 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:47.061, 140.92 W, 9 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:48.065, 44.72 W, 27 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:49.068, 60.53 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:50.074, 91.59 W, 20 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:51.078, 95.69 W, 54 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:52.081, 129.76 W, 49 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:53.085, 44.01 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:54.092, 162.97 W, 34 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:55.095, 44.48 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:56.099, 150.85 W, 66 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:57.103, 44.23 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:58.109, 48.38 W, 64 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:59.113, 49.11 W, 41 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:00.117, 48.13 W, 52 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:01.121, 49.58 W, 38 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:02.126, 46.92 W, 62 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:03.130, 44.47 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:04.133, 148.09 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:05.137, 44.72 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:06.143, 44.50 W, 1 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:07.147, 44.72 W, 27 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:08.151, 155.88 W, 21 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:09.154, 139.54 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:10.160, 45.45 W, 61 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:11.164, 44.72 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:12.167, 153.69 W, 54 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:13.171, 81.42 W, 25 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:14.177, 44.72 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:15.181, 45.70 W, 20 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:16.184, 44.72 W, 28 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:17.188, 71.22 W, 36 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:18.196, 44.47 W, 16 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:19.200, 44.72 W, 5 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:20.204, 44.74 W, 53 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:21.208, 55.19 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:22.211, 98.54 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:23.215, 157.82 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:24.219, 156.34 W, 7 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:25.223, 44.50 W, 41 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:26.229, 45.94 W, 4 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:27.232, 150.06 W, 20 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:28.236, 44.26 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:29.240, 44.48 W, 50 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:30.246, 64.68 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:31.249, 46.67 W, 37 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:32.253, 79.47 W, 18 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:33.257, 44.48 W, 29 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:34.262, 96.65 W, 23 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:35.266, 44.97 W, 52 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:36.270, 44.50 W, 73 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:37.274, 99.81 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:38.280, 44.72 W, 70 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:39.284, 44.72 W, 71 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:40.287, 44.23 W, 25 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:41.291, 44.50 W, 57 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:42.297, 44.48 W, 57 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:43.301, 149.16 W, 29 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:44.305, 49.85 W, 23 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:45.308, 142.62 W, 50 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:46.314, 160.00 W, 42 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:47.318, 154.65 W, 27 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:48.322, 44.50 W, 42 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:49.326, 44.74 W, 61 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:50.331, 44.23 W, 42 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:51.335, 44.26 W, 64 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:52.339, 44.48 W, 31 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:53.343, 161.52 W, 32 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:54.348, 141.41 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:55.352, 47.89 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:56.356, 44.72 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:57.359, 44.48 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:58.365, 65.90 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:56:59.369, 44.97 W, 23 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:57:00.373, 151.50 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:57:01.376, 76.78 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:57:02.382, 122.96 W, 26 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:03.386, 45.94 W, 45 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:57:04.390, 44.48 W, 20 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:05.394, 161.36 W, 30 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:57:06.400, 44.26 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:07.403, 45.94 W, 26 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:08.407, 43.99 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:09.411, 44.01 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:10.417, 43.99 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:11.421, 44.23 W, 24 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:12.425, 44.26 W, 42 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:13.428, 44.48 W, 42 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:14.434, 159.65 W, 10 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:57:15.437, 44.23 W, 0 %, 1328 MHz, 48, 16272 MiB
