index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/28 00:47:17.246, 143.75 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:18.250, 88.07 W, 22 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:19.253, 38.48 W, 45 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:20.257, 38.72 W, 48 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:21.264, 167.19 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:22.267, 38.23 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:23.271, 162.38 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:24.274, 38.23 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:25.278, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:26.282, 38.72 W, 37 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:27.285, 38.48 W, 62 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:28.289, 38.72 W, 58 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:29.292, 38.23 W, 20 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:30.296, 38.71 W, 62 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:31.300, 38.48 W, 36 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:32.303, 38.23 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:33.307, 38.23 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:34.310, 38.72 W, 48 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:35.314, 58.13 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:36.325, 99.17 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:37.329, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:38.332, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:39.336, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:40.339, 40.18 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:41.343, 70.74 W, 63 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:42.346, 158.93 W, 56 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:43.350, 38.72 W, 11 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:44.354, 39.45 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:45.357, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:46.361, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:47.364, 38.48 W, 28 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:48.368, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:49.372, 41.64 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:50.376, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:51.379, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:52.383, 50.38 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:53.387, 173.11 W, 38 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:47:54.390, 38.72 W, 8 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:47:55.394, 38.72 W, 25 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:56.397, 40.18 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:57.401, 156.13 W, 20 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:47:58.408, 116.47 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:47:59.414, 84.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:00.418, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:01.421, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:02.426, 38.96 W, 53 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:03.430, 38.23 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:04.433, 170.57 W, 29 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:05.437, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:06.440, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:07.444, 47.70 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:08.447, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:09.451, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:10.454, 54.97 W, 51 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:11.458, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:12.462, 80.85 W, 40 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:13.466, 38.72 W, 60 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:14.469, 168.88 W, 16 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:15.473, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:16.476, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:17.480, 168.40 W, 8 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:18.484, 38.72 W, 58 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:19.487, 161.43 W, 5 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:20.491, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:21.494, 141.49 W, 28 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:22.498, 167.22 W, 11 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:23.501, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:24.505, 38.23 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:25.509, 40.67 W, 56 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:26.512, 38.72 W, 51 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:27.516, 165.05 W, 1 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:28.519, 175.07 W, 3 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:29.523, 38.72 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:30.527, 127.06 W, 24 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:31.531, 152.92 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:32.534, 38.72 W, 19 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:33.538, 38.72 W, 26 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:34.541, 174.19 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:35.545, 38.72 W, 35 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:36.549, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:37.552, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:38.556, 170.97 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:39.559, 157.89 W, 15 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:40.563, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:41.566, 39.21 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:42.570, 60.31 W, 26 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:43.573, 177.00 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:44.577, 38.96 W, 63 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:45.580, 38.72 W, 7 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:46.584, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:47.588, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:48.591, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:49.594, 38.48 W, 52 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:50.598, 38.46 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:51.602, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:48:52.605, 159.10 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:53.609, 153.65 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:54.612, 38.72 W, 57 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:55.616, 52.54 W, 21 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:56.620, 157.42 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:57.623, 103.05 W, 8 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:48:58.627, 38.48 W, 5 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:48:59.630, 40.40 W, 36 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:00.634, 169.76 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:01.638, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:02.641, 50.61 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:03.645, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:04.648, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:05.652, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:06.656, 116.92 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:07.660, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:08.663, 114.87 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:09.667, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:10.670, 42.13 W, 20 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:11.677, 38.96 W, 48 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:12.681, 40.40 W, 24 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:13.684, 156.68 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:14.688, 156.92 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:15.692, 38.72 W, 38 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:16.696, 38.48 W, 19 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:17.700, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:18.703, 160.48 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:19.707, 38.72 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:20.711, 163.20 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:21.714, 38.72 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:22.718, 38.72 W, 11 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:23.722, 38.48 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:24.725, 38.72 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:25.729, 38.72 W, 5 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:26.732, 116.00 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:27.736, 38.24 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:28.739, 144.24 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:29.743, 38.72 W, 29 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:30.750, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:31.753, 38.48 W, 29 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:32.757, 38.96 W, 59 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:33.760, 38.48 W, 14 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:34.764, 38.72 W, 57 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:35.768, 38.96 W, 42 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:36.772, 40.65 W, 6 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:37.775, 39.21 W, 26 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:38.779, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:39.782, 39.19 W, 16 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:40.786, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:41.790, 170.81 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:42.793, 39.45 W, 10 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:43.797, 39.19 W, 15 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:44.800, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:49:45.804, 39.21 W, 12 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:46.807, 152.68 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:47.811, 41.64 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:48.815, 38.48 W, 36 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:49.818, 40.18 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:50.822, 41.87 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:51.825, 74.82 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:52.829, 151.87 W, 35 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:53.833, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:54.836, 99.41 W, 63 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:49:55.840, 93.89 W, 4 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:56.844, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:57.847, 38.72 W, 8 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:58.851, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:49:59.854, 41.13 W, 63 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:00.858, 66.85 W, 62 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:01.862, 41.64 W, 63 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:02.865, 38.72 W, 10 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:03.869, 38.96 W, 9 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:04.873, 176.49 W, 34 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:05.876, 39.21 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:06.880, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:50:07.883, 102.56 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:50:08.887, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:09.890, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:10.894, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:11.897, 80.37 W, 57 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:12.901, 157.89 W, 14 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:13.904, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:14.908, 166.34 W, 39 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:15.911, 39.21 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:16.915, 153.40 W, 20 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:17.919, 150.99 W, 17 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:18.922, 173.71 W, 32 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:19.926, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:20.930, 49.65 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:21.933, 38.96 W, 43 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:22.937, 132.78 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:23.940, 38.48 W, 0 %, 1328 MHz, 47, 14832 MiB
0, 2018/08/28 00:50:24.944, 38.72 W, 25 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:25.948, 176.03 W, 20 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:26.951, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:27.955, 168.64 W, 15 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:28.959, 39.21 W, 59 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:29.962, 40.42 W, 62 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:30.966, 49.16 W, 55 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:31.970, 40.91 W, 62 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:32.973, 130.93 W, 37 %, 1328 MHz, 50, 14832 MiB
0, 2018/08/28 00:50:33.977, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:34.984, 38.72 W, 36 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:35.987, 39.21 W, 61 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:36.991, 61.74 W, 44 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:37.994, 155.97 W, 1 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:38.998, 171.31 W, 19 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:40.002, 111.40 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:41.005, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:42.009, 73.37 W, 35 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:43.012, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:44.016, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:45.020, 42.60 W, 53 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:46.024, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:47.027, 38.73 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:48.031, 38.72 W, 2 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:49.034, 103.77 W, 26 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:50.038, 39.21 W, 61 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:50:51.042, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:52.045, 38.72 W, 51 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:53.049, 39.43 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:54.052, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:55.056, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:56.059, 153.24 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:57.063, 38.72 W, 18 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:58.067, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:50:59.070, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:00.074, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:01.077, 156.94 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:02.081, 158.13 W, 11 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:03.085, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:04.088, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:05.092, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:06.095, 151.79 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:07.099, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:08.103, 160.07 W, 7 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:09.106, 158.16 W, 6 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:10.110, 39.69 W, 48 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:11.114, 103.06 W, 12 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:12.117, 140.45 W, 15 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:13.121, 169.61 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:14.128, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:15.132, 38.97 W, 45 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:16.135, 170.81 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:17.139, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:18.143, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:19.146, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:20.149, 44.78 W, 21 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:21.153, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:22.157, 58.86 W, 11 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:23.160, 39.69 W, 35 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:24.164, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:25.167, 38.72 W, 31 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:26.171, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:27.174, 128.93 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:28.178, 43.57 W, 19 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:29.183, 39.45 W, 39 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:30.186, 38.96 W, 58 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:31.190, 101.36 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:32.193, 90.44 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:33.197, 159.58 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:34.201, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:35.204, 39.43 W, 35 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:36.208, 38.96 W, 40 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:37.211, 38.72 W, 48 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:38.215, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:39.219, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:40.222, 38.72 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:41.226, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:42.229, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:43.233, 42.37 W, 11 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:44.237, 38.72 W, 37 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:45.240, 38.72 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:46.243, 38.72 W, 20 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:47.247, 84.49 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:48.251, 38.72 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:49.254, 38.48 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:50.258, 138.52 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:51.261, 38.96 W, 40 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:52.265, 173.23 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:53.268, 40.67 W, 9 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:54.272, 176.97 W, 0 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:55.276, 103.24 W, 0 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:56.280, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:57.283, 148.33 W, 11 %, 1328 MHz, 49, 14832 MiB
0, 2018/08/28 00:51:58.287, 38.96 W, 62 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:51:59.291, 38.96 W, 53 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:52:00.294, 151.87 W, 47 %, 1328 MHz, 48, 14832 MiB
0, 2018/08/28 00:52:01.298, 39.21 W, 19 %, 1328 MHz, 48, 14832 MiB
