index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 12:14:37.974, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:38.977, 151.48 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:39.981, 37.75 W, 35 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:40.985, 37.51 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 12:14:41.989, 153.16 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:42.992, 150.02 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:43.996, 37.51 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 12:14:45.002, 37.99 W, 62 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:46.006, 171.46 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:14:47.010, 37.75 W, 9 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:48.013, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:49.017, 40.18 W, 30 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:14:50.021, 139.97 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:51.024, 37.75 W, 37 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:52.028, 120.85 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:14:53.032, 37.75 W, 42 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:54.038, 39.21 W, 31 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:14:55.042, 129.00 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:56.046, 39.21 W, 27 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:14:57.050, 98.21 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:14:58.056, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:14:59.060, 37.50 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 12:15:00.063, 37.51 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 12:15:01.067, 32.65 W, 0 %, 1189 MHz, 45, 9209 MiB
0, 2018/08/08 12:15:02.071, 32.65 W, 0 %, 1189 MHz, 45, 9209 MiB
0, 2018/08/08 12:15:03.074, 35.56 W, 18 %, 1189 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:04.078, 37.99 W, 59 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:05.082, 156.28 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:06.085, 84.01 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:07.089, 37.99 W, 46 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:08.092, 37.99 W, 57 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:09.096, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:10.099, 41.88 W, 7 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:11.103, 157.18 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:12.110, 37.50 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:13.114, 48.19 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:14.117, 39.69 W, 10 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:15.121, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:16.125, 94.38 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:17.129, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:18.132, 155.09 W, 14 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:19.136, 37.99 W, 56 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:20.140, 37.99 W, 63 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:21.147, 99.91 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:22.150, 37.75 W, 19 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:23.154, 64.66 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:24.158, 37.75 W, 50 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:25.162, 59.11 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:15:26.165, 37.99 W, 63 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:27.169, 151.97 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:28.173, 37.99 W, 62 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:29.177, 38.72 W, 60 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:30.183, 43.57 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:31.186, 38.48 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:32.190, 38.72 W, 20 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:33.194, 38.48 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:34.201, 46.24 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:15:35.204, 156.94 W, 18 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:36.208, 82.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:37.212, 39.21 W, 63 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:38.216, 58.62 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:39.219, 38.48 W, 52 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:40.223, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:41.227, 150.26 W, 8 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:42.230, 38.23 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 12:15:43.234, 38.48 W, 34 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:44.238, 169.76 W, 33 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:15:45.241, 38.72 W, 50 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:46.245, 101.30 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:47.249, 38.96 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:48.255, 166.58 W, 26 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:15:49.259, 38.48 W, 6 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:50.262, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:51.266, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:52.270, 42.86 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:15:53.273, 98.39 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:54.277, 38.96 W, 63 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:55.281, 40.91 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:15:56.285, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:57.291, 38.48 W, 42 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:58.294, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:15:59.298, 38.72 W, 42 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:00.301, 169.37 W, 25 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:01.305, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:02.309, 38.72 W, 48 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:03.313, 45.03 W, 54 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:04.316, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:05.320, 38.23 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:06.323, 38.96 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:07.327, 39.21 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:08.331, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:09.334, 170.81 W, 3 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:10.338, 38.72 W, 39 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:11.344, 169.63 W, 7 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:12.348, 38.23 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:13.352, 97.71 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:14.355, 38.96 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:15.362, 160.30 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:16.366, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:17.370, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:18.373, 38.72 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:19.377, 38.48 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 12:16:20.381, 158.53 W, 13 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:21.384, 38.72 W, 51 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:22.388, 39.45 W, 59 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:23.392, 38.48 W, 19 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:24.395, 38.72 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:25.399, 173.14 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:26.403, 38.72 W, 41 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:27.406, 40.18 W, 46 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:28.410, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:29.416, 39.45 W, 48 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:30.420, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:31.423, 38.72 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:32.427, 157.41 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:33.431, 151.95 W, 5 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:34.434, 38.72 W, 64 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:35.438, 39.69 W, 42 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:36.442, 70.74 W, 10 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:37.446, 38.96 W, 54 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:38.452, 158.87 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:39.456, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:40.459, 38.72 W, 53 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:41.463, 165.28 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:42.467, 38.72 W, 40 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:43.470, 39.21 W, 52 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:44.474, 38.48 W, 1 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:45.478, 38.48 W, 60 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:46.481, 38.96 W, 61 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:47.485, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:48.489, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:49.492, 38.96 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:50.496, 153.42 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:51.500, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:52.506, 38.72 W, 57 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:53.509, 38.96 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:54.513, 39.21 W, 61 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:55.517, 170.33 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:56.520, 38.96 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:16:57.524, 39.21 W, 32 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:58.528, 140.52 W, 31 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:16:59.531, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:00.535, 38.96 W, 47 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:01.542, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:02.545, 39.21 W, 28 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:03.549, 70.74 W, 0 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:04.553, 38.96 W, 48 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:05.560, 169.86 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:06.564, 38.72 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:07.567, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:08.571, 44.06 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:09.574, 108.57 W, 29 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:10.579, 38.96 W, 53 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:11.583, 61.50 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:12.587, 38.72 W, 4 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:13.590, 38.48 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:14.597, 83.28 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:15.600, 38.72 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:16.604, 38.96 W, 33 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:17.608, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:18.615, 39.21 W, 47 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:19.618, 84.19 W, 1 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:20.623, 38.96 W, 21 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:21.626, 43.82 W, 62 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:22.633, 38.73 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:23.636, 74.82 W, 62 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:24.640, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:25.644, 162.23 W, 48 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:26.648, 38.72 W, 5 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:27.651, 176.51 W, 39 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:28.655, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:29.658, 38.96 W, 59 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:30.662, 38.96 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:31.666, 39.21 W, 11 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:32.670, 139.09 W, 49 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:33.674, 144.29 W, 1 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:34.677, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:35.681, 115.11 W, 45 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:36.687, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:37.691, 38.72 W, 16 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:38.695, 38.96 W, 50 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:39.698, 49.65 W, 57 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:40.705, 66.36 W, 48 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:41.709, 38.72 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:42.712, 39.21 W, 58 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:43.716, 39.45 W, 63 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:44.723, 147.85 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:45.727, 41.15 W, 63 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:46.730, 38.96 W, 5 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:17:47.734, 39.21 W, 30 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:48.738, 168.67 W, 12 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:49.741, 149.05 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:50.745, 38.96 W, 7 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:51.749, 38.72 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:52.752, 39.94 W, 61 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:53.756, 38.96 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:54.760, 47.71 W, 44 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:55.764, 38.96 W, 56 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:56.768, 144.08 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:57.772, 38.96 W, 24 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:17:58.777, 59.11 W, 32 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:17:59.781, 38.48 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 12:18:00.784, 38.96 W, 22 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:01.788, 39.45 W, 63 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:02.792, 39.45 W, 63 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:03.795, 38.96 W, 41 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:04.799, 39.21 W, 61 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:05.803, 39.21 W, 1 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:06.806, 38.72 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:07.810, 39.45 W, 63 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:08.814, 168.85 W, 0 %, 1328 MHz, 50, 9209 MiB
0, 2018/08/08 12:18:09.817, 39.21 W, 57 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:10.821, 38.72 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:11.825, 40.91 W, 43 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:12.831, 38.96 W, 16 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:13.834, 38.72 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:14.838, 151.71 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:15.842, 38.96 W, 61 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:16.845, 38.72 W, 0 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:17.849, 38.96 W, 18 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:18.853, 39.45 W, 58 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:19.857, 38.96 W, 29 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:20.860, 38.72 W, 61 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:21.867, 41.88 W, 30 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 12:18:22.871, 156.44 W, 0 %, 1328 MHz, 50, 9209 MiB
