index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 11:47:08.687, 37.99 W, 62 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:09.691, 153.82 W, 16 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:10.695, 37.53 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:11.698, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:12.702, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:13.706, 32.41 W, 0 %, 1189 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:14.709, 36.53 W, 0 %, 1316 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:15.713, 36.31 W, 0 %, 1316 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:16.716, 41.88 W, 39 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:17.720, 156.04 W, 10 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:18.724, 57.13 W, 22 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:19.727, 37.75 W, 56 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:20.731, 161.99 W, 5 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:21.735, 37.50 W, 11 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:22.738, 37.04 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:23.742, 37.28 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:24.745, 133.02 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:25.749, 37.75 W, 62 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:26.753, 146.01 W, 4 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:27.759, 37.75 W, 36 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:28.763, 37.75 W, 62 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:29.767, 38.96 W, 38 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:30.770, 168.91 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:31.774, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:32.778, 37.28 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:33.782, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:34.785, 37.50 W, 35 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:35.789, 37.99 W, 16 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:36.793, 46.97 W, 15 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:37.796, 37.51 W, 32 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:38.800, 153.65 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:39.804, 37.75 W, 11 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:40.807, 37.51 W, 39 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:41.813, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:42.817, 37.51 W, 61 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:43.821, 157.19 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:44.824, 37.50 W, 62 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:45.828, 168.67 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:46.832, 37.50 W, 42 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:47.835, 164.57 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:48.839, 37.75 W, 60 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:49.842, 127.14 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:50.846, 157.51 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:51.850, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:52.854, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:53.857, 139.31 W, 25 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:47:54.861, 55.70 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:47:55.867, 37.75 W, 62 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:56.871, 37.50 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:57.875, 37.99 W, 30 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:58.879, 37.50 W, 27 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:47:59.885, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:00.889, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:01.892, 32.41 W, 0 %, 1189 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:02.896, 32.41 W, 0 %, 1189 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:03.899, 37.02 W, 61 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:04.904, 37.99 W, 25 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:05.908, 165.29 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:06.911, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:07.915, 56.45 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:08.918, 37.50 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:09.922, 37.02 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:10.925, 171.21 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:11.929, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:12.932, 37.28 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:13.936, 37.26 W, 53 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:14.940, 37.51 W, 60 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:15.943, 37.26 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:16.947, 37.52 W, 19 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:17.950, 37.75 W, 59 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:18.954, 37.75 W, 38 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:19.958, 37.75 W, 6 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:20.961, 37.53 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:21.965, 37.51 W, 0 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:22.968, 37.50 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:23.972, 148.81 W, 17 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:24.975, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:25.979, 37.75 W, 32 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:26.983, 124.40 W, 7 %, 1328 MHz, 44, 9209 MiB
0, 2018/08/08 11:48:27.986, 37.75 W, 9 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:28.993, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:29.996, 37.99 W, 52 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:31.000, 37.50 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:32.004, 93.66 W, 56 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:33.007, 37.51 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:34.011, 156.21 W, 17 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:35.015, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:36.019, 37.75 W, 7 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:37.022, 153.65 W, 18 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:38.026, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:39.030, 37.99 W, 62 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:40.034, 41.62 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:41.037, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:42.041, 37.75 W, 40 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:43.047, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:44.051, 153.80 W, 35 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:48:45.055, 37.75 W, 15 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:46.058, 76.05 W, 46 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:48:47.065, 37.75 W, 6 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:48.069, 39.69 W, 61 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:49.073, 164.32 W, 19 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:48:50.076, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:51.080, 115.28 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:52.084, 37.75 W, 20 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:53.087, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:54.091, 60.08 W, 43 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:48:55.095, 150.59 W, 1 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:48:56.102, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:48:57.105, 153.56 W, 23 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:48:58.109, 37.99 W, 28 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:48:59.112, 37.99 W, 47 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:00.116, 50.62 W, 42 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:01.120, 161.51 W, 18 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:02.123, 37.75 W, 0 %, 1328 MHz, 45, 9209 MiB
0, 2018/08/08 11:49:03.127, 136.89 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:04.131, 38.01 W, 63 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:05.138, 39.21 W, 57 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:06.141, 37.99 W, 40 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:07.145, 37.99 W, 35 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:08.148, 47.46 W, 36 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:09.152, 44.81 W, 38 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:10.156, 37.99 W, 62 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:11.159, 38.23 W, 63 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:12.163, 150.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:13.167, 37.99 W, 63 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:14.173, 38.96 W, 51 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:15.177, 144.15 W, 10 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:16.181, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:17.185, 37.99 W, 48 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:18.189, 155.34 W, 7 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:19.192, 37.99 W, 28 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:20.196, 37.99 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:21.199, 127.06 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:22.203, 37.99 W, 45 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:23.210, 70.49 W, 11 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:24.214, 37.99 W, 36 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:25.217, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:26.221, 37.99 W, 61 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:27.225, 38.24 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:28.228, 38.96 W, 39 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:29.232, 173.38 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:30.236, 37.99 W, 17 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:31.239, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:32.246, 38.24 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:33.249, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:34.253, 98.44 W, 36 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:35.257, 37.99 W, 37 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:36.261, 38.48 W, 56 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:37.264, 38.96 W, 30 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:38.268, 157.75 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:39.272, 42.61 W, 15 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:40.275, 37.99 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:41.282, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:42.286, 38.24 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:43.289, 38.01 W, 37 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:44.293, 155.49 W, 10 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:45.297, 38.23 W, 47 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:46.300, 38.48 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:47.304, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:48.307, 127.72 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:49.311, 33.14 W, 0 %, 1189 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:50.314, 32.66 W, 0 %, 1189 MHz, 46, 9209 MiB
0, 2018/08/08 11:49:51.882, 168.00 W, 27 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:52.886, 162.72 W, 35 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:53.890, 157.00 W, 33 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:49:54.896, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:55.900, 39.45 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:56.903, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:57.907, 58.83 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:58.911, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:49:59.914, 38.23 W, 47 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:00.918, 38.48 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:01.922, 137.40 W, 32 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:02.925, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:03.932, 156.30 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:04.935, 38.23 W, 50 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:05.939, 46.25 W, 47 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:06.943, 103.46 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:07.950, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:08.954, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:09.957, 37.51 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:10.961, 60.57 W, 34 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:11.964, 114.79 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:12.969, 38.23 W, 35 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:13.972, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:14.976, 38.23 W, 58 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:15.980, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:16.986, 38.23 W, 61 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:17.990, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:18.993, 42.37 W, 41 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:19.997, 132.54 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:21.001, 38.23 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:22.005, 113.66 W, 14 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:23.008, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:24.012, 164.32 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:25.016, 38.96 W, 51 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:26.022, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:27.026, 171.29 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:28.029, 37.75 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:29.033, 37.50 W, 0 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:30.037, 37.99 W, 34 %, 1328 MHz, 46, 9209 MiB
0, 2018/08/08 11:50:31.040, 38.24 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:32.044, 38.23 W, 61 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:33.047, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:34.051, 149.30 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:35.054, 37.99 W, 51 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:36.059, 38.23 W, 28 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:37.062, 38.23 W, 61 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:38.066, 149.55 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:39.069, 127.48 W, 9 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:40.073, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:41.077, 43.83 W, 20 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:42.080, 40.67 W, 27 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:43.084, 39.21 W, 33 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:44.088, 172.98 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:45.091, 174.19 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:46.095, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:47.098, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:48.102, 37.77 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:49.106, 38.01 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:50.112, 100.86 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:51.116, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:52.120, 155.34 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:50:53.124, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:54.131, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:55.134, 37.99 W, 63 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:56.138, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:57.141, 38.48 W, 61 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:58.145, 151.95 W, 45 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:50:59.149, 38.24 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:00.152, 38.23 W, 62 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:01.156, 37.99 W, 27 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:02.160, 161.04 W, 10 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:03.167, 38.24 W, 63 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:04.170, 38.73 W, 26 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:05.174, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:06.178, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:07.181, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:08.184, 45.27 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:09.188, 171.55 W, 10 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:10.192, 146.17 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:11.196, 38.48 W, 34 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:12.202, 51.11 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:13.206, 156.28 W, 11 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 11:51:14.210, 38.48 W, 28 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:15.214, 41.64 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:16.221, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:17.224, 38.72 W, 53 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:18.228, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:19.232, 38.48 W, 41 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:20.236, 37.75 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:21.239, 144.48 W, 14 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:22.243, 162.49 W, 49 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:23.246, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:24.250, 38.48 W, 49 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:25.257, 77.25 W, 61 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 11:51:26.261, 151.97 W, 12 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:27.264, 44.08 W, 62 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 11:51:28.268, 165.28 W, 38 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 11:51:29.275, 38.48 W, 42 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:30.279, 70.70 W, 56 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 11:51:31.285, 81.57 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:32.298, 38.24 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:33.302, 172.90 W, 18 %, 1328 MHz, 49, 9209 MiB
0, 2018/08/08 11:51:34.305, 40.18 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:35.312, 38.24 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:36.316, 42.61 W, 60 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:37.319, 38.72 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:38.323, 165.76 W, 15 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:39.327, 38.48 W, 56 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:40.331, 38.23 W, 62 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:41.334, 38.48 W, 63 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:42.338, 127.54 W, 0 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:43.341, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:44.345, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:45.348, 138.52 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:46.352, 38.72 W, 61 %, 1328 MHz, 48, 9209 MiB
0, 2018/08/08 11:51:47.356, 37.99 W, 0 %, 1328 MHz, 47, 9209 MiB
0, 2018/08/08 11:51:48.359, 172.50 W, 4 %, 1328 MHz, 49, 9209 MiB
