index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/25 17:54:02.276, 43.25 W, 44 %, 1328 MHz, 45, 13637 MiB
0, 2018/08/25 17:54:03.280, 43.01 W, 49 %, 1328 MHz, 45, 13637 MiB
0, 2018/08/25 17:54:04.284, 132.92 W, 25 %, 1328 MHz, 46, 13637 MiB
0, 2018/08/25 17:54:05.290, 148.76 W, 0 %, 1328 MHz, 47, 13763 MiB
0, 2018/08/25 17:54:06.294, 43.01 W, 49 %, 1328 MHz, 45, 13763 MiB
0, 2018/08/25 17:54:07.298, 116.47 W, 3 %, 1328 MHz, 46, 14502 MiB
0, 2018/08/25 17:54:08.302, 57.63 W, 73 %, 1328 MHz, 47, 16180 MiB
0, 2018/08/25 17:54:09.307, 152.56 W, 25 %, 1328 MHz, 46, 16180 MiB
0, 2018/08/25 17:54:10.311, 45.21 W, 59 %, 1328 MHz, 47, 16180 MiB
0, 2018/08/25 17:54:11.315, 107.05 W, 25 %, 1328 MHz, 47, 16180 MiB
0, 2018/08/25 17:54:12.318, 43.50 W, 8 %, 1328 MHz, 46, 16180 MiB
0, 2018/08/25 17:54:13.324, 135.73 W, 25 %, 1328 MHz, 47, 16180 MiB
0, 2018/08/25 17:54:14.328, 43.74 W, 42 %, 1328 MHz, 46, 16272 MiB
0, 2018/08/25 17:54:15.332, 157.30 W, 27 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:16.335, 43.50 W, 41 %, 1328 MHz, 46, 16272 MiB
0, 2018/08/25 17:54:17.341, 43.74 W, 42 %, 1328 MHz, 46, 16272 MiB
0, 2018/08/25 17:54:18.345, 149.32 W, 33 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:19.349, 46.68 W, 38 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:20.352, 137.93 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:21.364, 43.99 W, 73 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:22.367, 45.45 W, 44 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:23.371, 44.23 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:24.376, 137.37 W, 83 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:25.380, 156.60 W, 18 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:26.384, 118.83 W, 5 %, 1328 MHz, 46, 16272 MiB
0, 2018/08/25 17:54:27.387, 44.23 W, 56 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:28.394, 43.50 W, 0 %, 1328 MHz, 46, 16272 MiB
0, 2018/08/25 17:54:29.398, 140.58 W, 11 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:30.401, 43.99 W, 26 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:31.405, 50.79 W, 31 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:32.410, 43.99 W, 59 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:33.414, 43.74 W, 36 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:34.418, 138.34 W, 67 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:35.422, 43.99 W, 20 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:36.428, 44.23 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:37.431, 154.65 W, 63 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:38.435, 46.19 W, 73 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:39.439, 43.28 W, 0 %, 1328 MHz, 46, 16272 MiB
0, 2018/08/25 17:54:40.445, 43.99 W, 27 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:41.448, 45.45 W, 39 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:42.452, 141.75 W, 0 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:43.456, 153.77 W, 0 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:44.462, 43.74 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:45.466, 44.23 W, 52 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:46.469, 76.83 W, 22 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:47.473, 105.12 W, 37 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:48.479, 105.35 W, 4 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:49.483, 43.74 W, 16 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:50.486, 72.88 W, 35 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:51.490, 53.97 W, 26 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:52.496, 44.01 W, 43 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:53.500, 119.88 W, 41 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:54:54.504, 43.99 W, 26 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:55.508, 43.99 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:56.513, 43.99 W, 50 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:57.517, 43.99 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:58.521, 44.23 W, 26 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:54:59.525, 152.80 W, 24 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:00.530, 75.37 W, 29 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:01.534, 43.99 W, 25 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:55:02.538, 44.23 W, 68 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:03.542, 79.27 W, 1 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:04.547, 44.23 W, 73 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:05.551, 110.94 W, 25 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:06.555, 43.99 W, 19 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:07.558, 44.23 W, 71 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:08.564, 43.99 W, 0 %, 1328 MHz, 47, 16272 MiB
0, 2018/08/25 17:55:09.568, 44.23 W, 51 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:10.572, 163.04 W, 0 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:11.576, 124.66 W, 48 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:12.582, 45.94 W, 66 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:13.585, 140.11 W, 24 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:14.589, 159.24 W, 29 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:15.593, 44.23 W, 57 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:16.599, 55.19 W, 25 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:17.602, 44.23 W, 51 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:18.606, 44.47 W, 25 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:19.610, 51.53 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:20.616, 44.23 W, 51 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:21.620, 159.49 W, 42 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:22.624, 78.24 W, 51 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:23.627, 44.97 W, 12 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:24.633, 123.13 W, 26 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:25.636, 158.68 W, 90 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:26.640, 44.23 W, 51 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:27.644, 45.21 W, 65 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:28.650, 159.66 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:29.653, 130.16 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:30.657, 44.23 W, 51 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:31.661, 45.21 W, 54 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:32.666, 160.46 W, 50 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:33.670, 128.63 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:34.674, 154.40 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:35.678, 46.68 W, 40 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:36.684, 146.09 W, 21 %, 1328 MHz, 48, 16272 MiB
0, 2018/08/25 17:55:37.688, 44.97 W, 4 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:38.692, 129.62 W, 23 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:39.695, 148.43 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:40.701, 44.72 W, 69 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:41.705, 149.65 W, 53 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:42.709, 155.46 W, 33 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:43.712, 150.60 W, 61 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:44.718, 44.72 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:45.722, 44.72 W, 36 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:46.725, 57.38 W, 28 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:47.729, 45.69 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:48.735, 120.11 W, 56 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:49.739, 155.37 W, 23 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:50.743, 46.19 W, 27 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:51.746, 44.47 W, 29 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:52.752, 44.50 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:53.756, 57.88 W, 80 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:54.760, 47.40 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:55.764, 62.97 W, 20 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:56.770, 138.58 W, 43 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:57.774, 44.97 W, 47 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:55:58.777, 73.66 W, 38 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:55:59.781, 115.00 W, 18 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:00.787, 56.87 W, 26 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:01.791, 44.97 W, 37 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:02.794, 44.97 W, 39 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:03.798, 130.17 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:04.804, 141.98 W, 41 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:05.808, 144.16 W, 3 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:06.812, 111.85 W, 27 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:07.815, 90.09 W, 24 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:08.821, 49.58 W, 18 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:09.825, 45.70 W, 25 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:10.829, 155.12 W, 23 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:11.832, 45.69 W, 48 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:12.838, 161.91 W, 42 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:13.842, 144.71 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:14.846, 51.29 W, 51 %, 1328 MHz, 50, 16272 MiB
0, 2018/08/25 17:56:15.849, 44.50 W, 0 %, 1328 MHz, 49, 16272 MiB
0, 2018/08/25 17:56:16.855, 111.12 W, 26 %, 1328 MHz, 49, 16272 MiB
