index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/07 13:58:41.208, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:42.211, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:43.215, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:44.219, 40.18 W, 57 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:45.224, 160.30 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:58:46.228, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:47.231, 40.16 W, 62 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:48.235, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:49.239, 40.18 W, 48 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:50.243, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:51.247, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:52.251, 40.67 W, 16 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:58:53.254, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:54.258, 39.94 W, 7 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:55.262, 154.05 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:58:56.266, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:57.270, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:58.274, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:58:59.277, 40.19 W, 29 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:00.281, 153.24 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:59:01.285, 110.21 W, 9 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:02.289, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:03.292, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:04.296, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:05.301, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:06.305, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:07.308, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:08.312, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:09.316, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:10.321, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:11.324, 40.43 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:12.328, 51.32 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:13.331, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:14.335, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:15.340, 39.92 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:16.343, 40.67 W, 61 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:17.347, 143.99 W, 51 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:59:18.351, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:19.354, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:20.359, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:21.362, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:22.366, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:23.369, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:24.373, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:25.378, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:26.381, 34.58 W, 0 %, 1189 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:27.385, 34.58 W, 0 %, 1189 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:28.389, 39.21 W, 0 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:29.392, 39.21 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:30.397, 38.97 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:31.401, 38.97 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:32.404, 39.70 W, 26 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:33.408, 39.45 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:34.412, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:35.416, 40.19 W, 18 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:36.419, 53.03 W, 54 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:59:37.423, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:38.427, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:39.430, 39.92 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:40.435, 39.92 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:41.438, 127.48 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:42.442, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:43.446, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:44.449, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:45.454, 142.14 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:46.457, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:47.461, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:48.465, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:49.469, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:50.473, 40.18 W, 60 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:51.477, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:52.481, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:53.484, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:54.488, 40.43 W, 63 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 13:59:55.492, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:56.496, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:57.499, 39.92 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:58.503, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 13:59:59.507, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:00.511, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:01.514, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:02.518, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:03.521, 39.94 W, 34 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:04.525, 53.03 W, 36 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:05.529, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:06.533, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:07.536, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:08.540, 41.16 W, 56 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:09.544, 48.68 W, 34 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:10.549, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:11.552, 40.16 W, 59 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:12.556, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:13.560, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:14.564, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:15.568, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:16.572, 40.19 W, 30 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:17.575, 159.50 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:18.579, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:19.583, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:20.587, 40.67 W, 60 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:21.591, 129.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:22.595, 153.40 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:23.598, 146.64 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:24.602, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:25.607, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:26.610, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:27.614, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:28.618, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:29.622, 39.45 W, 2 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:30.626, 39.21 W, 0 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:31.630, 39.70 W, 40 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:32.634, 40.19 W, 34 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:33.637, 39.94 W, 0 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:34.641, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:35.645, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:36.649, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:37.653, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:38.656, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:39.660, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:40.664, 40.18 W, 61 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:41.668, 166.58 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:42.672, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:43.675, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:44.679, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:45.683, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:46.687, 40.16 W, 62 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:47.691, 49.87 W, 10 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:48.695, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:49.698, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:50.703, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:51.707, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:52.710, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:53.714, 40.43 W, 48 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:54.718, 161.50 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:00:55.722, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:56.726, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:57.729, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:58.733, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:00:59.737, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:00.742, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:01.746, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:02.749, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:03.753, 40.19 W, 28 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:04.756, 40.43 W, 43 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:05.761, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:06.765, 85.22 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:07.768, 133.21 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:08.772, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:09.776, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:10.780, 51.81 W, 0 %, 1328 MHz, 42, 9209 MiB
0, 2018/08/07 14:01:11.783, 154.61 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:12.787, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:13.791, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:14.794, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:15.799, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:16.803, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:17.806, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:18.810, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:19.813, 46.00 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:20.819, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:21.822, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:22.826, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:23.830, 40.19 W, 55 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:24.833, 40.41 W, 61 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:25.838, 45.76 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:26.842, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:27.845, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:28.849, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:29.853, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:30.857, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:31.861, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:32.864, 40.19 W, 8 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:33.868, 40.43 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:34.872, 40.19 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:35.876, 153.96 W, 34 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:36.880, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:37.884, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:38.887, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:39.892, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:40.895, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:41.899, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:42.903, 40.16 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:43.906, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:44.910, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:45.915, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:46.919, 40.16 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:47.922, 40.43 W, 16 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:48.926, 40.43 W, 47 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:49.930, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:50.934, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:51.937, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:52.941, 40.18 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:53.945, 153.31 W, 42 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:54.949, 161.91 W, 23 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:55.953, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:56.957, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:57.960, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:01:58.964, 40.19 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:01:59.968, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:00.973, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:01.976, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:02.980, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:03.984, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:04.987, 40.67 W, 62 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:05.992, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:06.996, 40.18 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:08.000, 40.19 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:09.004, 40.42 W, 59 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:10.007, 40.67 W, 62 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:11.012, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:12.015, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:13.019, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:14.023, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:15.027, 40.19 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:16.031, 40.18 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:17.035, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:18.038, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:19.042, 38.96 W, 66 %, 1316 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:20.046, 38.96 W, 62 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:21.050, 38.97 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:22.053, 39.94 W, 32 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:23.057, 39.45 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:24.061, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:25.064, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:26.068, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:27.071, 39.70 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:28.075, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:29.078, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:30.082, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:31.086, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:32.090, 40.19 W, 39 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:33.093, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:34.097, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:35.100, 121.57 W, 21 %, 1328 MHz, 42, 9209 MiB
0, 2018/08/07 14:02:36.106, 166.01 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:37.110, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:38.113, 40.16 W, 18 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:39.117, 132.23 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:40.121, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:41.125, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:42.128, 40.19 W, 11 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:43.132, 40.18 W, 50 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:44.136, 40.65 W, 61 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:45.139, 39.91 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:46.143, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:47.147, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:48.150, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:49.154, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:50.157, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:51.162, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:52.165, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:53.169, 40.18 W, 1 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:54.173, 40.16 W, 58 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:55.176, 143.98 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:02:56.181, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:57.184, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:58.188, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:02:59.192, 40.40 W, 62 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:03:00.195, 147.77 W, 0 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:03:01.200, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:02.204, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:03.207, 40.65 W, 43 %, 1328 MHz, 41, 9209 MiB
0, 2018/08/07 14:03:04.211, 39.92 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:05.215, 40.16 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:06.219, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:07.222, 40.19 W, 14 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:08.226, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:09.230, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:10.233, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:11.237, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:12.241, 39.91 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:13.244, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:14.248, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:15.252, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:16.256, 40.18 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:17.260, 40.43 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:18.263, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:19.267, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:20.271, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:21.275, 39.92 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:22.279, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:23.283, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:24.287, 40.19 W, 0 %, 1328 MHz, 40, 9209 MiB
0, 2018/08/07 14:03:25.291, 39.94 W, 0 %, 1328 MHz, 40, 9209 MiB
