index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
1, 2018/08/08 17:42:37.642, 38.50 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:38.646, 44.32 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:39.650, 43.35 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:40.654, 168.25 W, 26 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:42:41.657, 38.74 W, 40 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:42.660, 166.32 W, 21 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:43.664, 38.48 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:44.671, 38.74 W, 50 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:45.674, 38.74 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:46.678, 39.45 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:47.682, 105.38 W, 38 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:42:48.685, 39.72 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:49.689, 155.54 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:50.693, 38.75 W, 27 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:51.696, 38.97 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:52.700, 38.72 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:53.706, 39.24 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:54.710, 38.96 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:55.713, 174.69 W, 6 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:42:56.717, 39.21 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:57.721, 149.10 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:58.725, 38.48 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:42:59.728, 38.72 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:00.732, 41.65 W, 50 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:01.736, 153.37 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:02.743, 38.48 W, 1 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:03.746, 38.72 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:04.750, 161.74 W, 11 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:05.754, 38.74 W, 54 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:06.760, 73.21 W, 24 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:07.764, 38.51 W, 15 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:08.768, 38.72 W, 28 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:09.772, 38.75 W, 64 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:10.778, 108.22 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:11.783, 38.48 W, 38 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:12.786, 38.99 W, 63 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:13.790, 133.45 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:14.796, 38.75 W, 33 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:15.800, 38.99 W, 60 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:16.804, 161.00 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:17.807, 38.72 W, 64 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:18.811, 38.96 W, 59 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:19.815, 58.90 W, 14 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:20.818, 38.75 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:21.822, 166.65 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:22.826, 38.72 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:23.833, 92.32 W, 1 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:24.837, 172.76 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:25.840, 38.72 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:26.844, 38.72 W, 49 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:27.851, 38.99 W, 45 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:28.855, 167.77 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:29.858, 134.90 W, 22 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:30.862, 38.75 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:31.866, 38.51 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:32.869, 156.03 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:33.873, 48.68 W, 5 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:34.877, 38.51 W, 47 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:35.880, 38.97 W, 42 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:36.886, 47.49 W, 2 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:37.896, 86.73 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:38.900, 158.45 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:39.905, 151.91 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:40.909, 45.54 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:41.912, 38.48 W, 34 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:42.916, 46.03 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:43.920, 38.48 W, 47 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:44.923, 39.24 W, 18 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:45.927, 39.24 W, 18 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:46.931, 107.00 W, 27 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:47.935, 167.28 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:48.938, 38.51 W, 33 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:49.942, 38.72 W, 56 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:50.945, 39.45 W, 10 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:51.949, 165.83 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:52.953, 143.78 W, 26 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:53.959, 38.75 W, 62 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:54.963, 39.21 W, 12 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:55.967, 66.16 W, 64 %, 1328 MHz, 48, 9209 MiB
1, 2018/08/08 17:43:56.970, 162.22 W, 35 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:57.977, 38.97 W, 5 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:43:58.981, 97.36 W, 62 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:43:59.984, 136.84 W, 10 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:00.988, 173.10 W, 35 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:01.995, 38.75 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:02.998, 40.42 W, 63 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:04.002, 38.99 W, 19 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:05.006, 38.99 W, 23 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:06.009, 101.67 W, 55 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:07.014, 38.75 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:08.017, 39.21 W, 63 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:09.021, 116.41 W, 51 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:10.025, 40.43 W, 63 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:11.032, 132.98 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:12.035, 38.99 W, 35 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:13.039, 40.67 W, 63 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:14.043, 38.75 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:15.046, 38.75 W, 50 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:16.050, 40.18 W, 62 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:17.054, 155.30 W, 4 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:18.058, 38.96 W, 35 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:19.061, 38.74 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:20.067, 160.29 W, 32 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:21.071, 38.75 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:22.074, 160.29 W, 29 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:23.078, 151.52 W, 9 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:24.082, 38.48 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:25.085, 38.75 W, 26 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:26.089, 59.87 W, 45 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:27.093, 156.75 W, 28 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:28.097, 168.65 W, 10 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:29.100, 146.19 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:30.104, 38.97 W, 47 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:31.108, 39.21 W, 63 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:32.111, 160.62 W, 19 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:33.117, 38.96 W, 50 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:34.122, 38.75 W, 41 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:35.125, 38.75 W, 26 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:36.129, 38.99 W, 61 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:37.132, 38.72 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:38.136, 38.72 W, 28 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:39.139, 40.18 W, 56 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:40.143, 169.46 W, 7 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:41.147, 38.72 W, 23 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:42.150, 38.51 W, 10 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:43.157, 38.72 W, 50 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:44.161, 46.52 W, 34 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:45.165, 38.72 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:46.168, 39.48 W, 62 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:47.172, 39.70 W, 53 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:48.176, 164.25 W, 5 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:49.179, 38.75 W, 24 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:50.183, 38.72 W, 51 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:51.186, 40.67 W, 43 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:52.190, 152.01 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:53.194, 136.36 W, 12 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:54.198, 38.75 W, 35 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:55.201, 38.97 W, 62 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:56.205, 174.45 W, 0 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:57.211, 38.75 W, 51 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:44:58.215, 38.75 W, 0 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:44:59.219, 38.97 W, 63 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:45:00.222, 50.87 W, 16 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:45:01.229, 38.72 W, 20 %, 1328 MHz, 46, 9209 MiB
1, 2018/08/08 17:45:02.233, 41.64 W, 29 %, 1328 MHz, 47, 9209 MiB
1, 2018/08/08 17:45:03.235, 64.95 W, 9 %, 1328 MHz, 48, 9209 MiB
1, 2018/08/08 17:45:04.239, 38.99 W, 55 %, 1328 MHz, 46, 9209 MiB
