index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/07 17:13:37.151, 37.99 W, 1 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:38.155, 37.99 W, 42 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:39.158, 37.99 W, 29 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:40.165, 38.96 W, 9 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:41.169, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:42.172, 37.75 W, 2 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:43.177, 37.99 W, 43 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:44.183, 37.99 W, 4 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:45.187, 37.99 W, 43 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:46.191, 40.42 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:47.195, 66.36 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:13:48.202, 120.17 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:49.206, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:50.210, 37.99 W, 38 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:51.213, 37.99 W, 33 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:52.220, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:53.224, 37.99 W, 43 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:54.228, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:55.231, 157.66 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:13:56.238, 37.99 W, 42 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:57.242, 37.99 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:58.245, 37.99 W, 22 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:13:59.249, 39.21 W, 42 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:00.253, 50.38 W, 42 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:01.257, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:02.260, 37.99 W, 16 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:03.264, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:04.268, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:05.275, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:06.278, 38.23 W, 43 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:07.282, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:08.286, 78.67 W, 39 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:09.292, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:10.296, 38.23 W, 15 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:11.300, 54.46 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:12.304, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:13.310, 38.23 W, 40 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:14.314, 39.21 W, 42 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:15.318, 37.99 W, 27 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:16.321, 67.09 W, 39 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:17.325, 38.23 W, 25 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:18.329, 37.99 W, 42 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:19.333, 37.99 W, 16 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:20.336, 38.72 W, 43 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:21.340, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:22.346, 37.99 W, 4 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:23.350, 38.26 W, 42 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:24.353, 38.23 W, 43 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:25.357, 94.08 W, 25 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:26.360, 74.58 W, 28 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:27.365, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:28.368, 54.96 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:29.372, 38.23 W, 25 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:30.376, 39.69 W, 40 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:31.382, 38.23 W, 34 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:32.386, 37.99 W, 5 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:33.390, 37.99 W, 42 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:34.393, 44.79 W, 32 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:35.400, 142.14 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:36.404, 63.69 W, 10 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:37.408, 38.23 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:38.412, 37.75 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:39.418, 54.97 W, 19 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:40.422, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:41.426, 38.23 W, 35 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:42.430, 38.23 W, 41 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:43.436, 62.75 W, 9 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:44.440, 158.14 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:45.444, 38.23 W, 4 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:46.448, 57.16 W, 9 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:47.455, 38.23 W, 27 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:48.458, 37.99 W, 42 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:49.462, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:50.465, 39.21 W, 30 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:51.469, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:52.492, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:53.496, 42.86 W, 3 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:54.499, 37.99 W, 4 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:55.503, 48.92 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:56.509, 46.47 W, 7 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:57.513, 38.23 W, 36 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:14:58.516, 38.48 W, 23 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:14:59.520, 38.23 W, 4 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:15:00.524, 38.48 W, 39 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:01.528, 39.94 W, 4 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:02.532, 40.91 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:03.536, 103.91 W, 4 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:04.543, 92.68 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:05.547, 38.23 W, 24 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:06.550, 41.40 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:07.554, 39.18 W, 2 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:08.558, 37.99 W, 42 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:09.561, 38.72 W, 14 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:10.565, 38.26 W, 39 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:11.568, 37.99 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:12.572, 79.92 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:13.575, 40.67 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:14.579, 146.18 W, 4 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:15.583, 139.97 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:16.586, 141.71 W, 0 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:17.590, 38.23 W, 30 %, 1328 MHz, 45, 5625 MiB
0, 2018/08/07 17:15:18.594, 37.99 W, 0 %, 1328 MHz, 44, 5625 MiB
0, 2018/08/07 17:15:19.600, 32.39 W, 0 %, 1189 MHz, 44, 5625 MiB
0, 2018/08/07 17:15:20.604, 32.41 W, 0 %, 1189 MHz, 44, 5625 MiB
0, 2018/08/07 17:15:21.607, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:22.611, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:23.615, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:24.619, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:25.622, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:26.626, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:27.629, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:28.633, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:29.637, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:30.640, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:31.644, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:32.648, 32.17 W, 0 %, 1189 MHz, 43, 5625 MiB
0, 2018/08/07 17:15:33.651, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:34.656, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:35.659, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:36.663, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:37.667, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:38.670, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:39.675, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:40.678, 32.17 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:41.682, 31.91 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:42.686, 31.93 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:43.689, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:44.694, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:45.697, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
0, 2018/08/07 17:15:46.701, 31.92 W, 0 %, 1189 MHz, 42, 5625 MiB
