index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/20 15:27:24.636, 167.49 W, 14 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:25.640, 42.35 W, 66 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:26.644, 105.83 W, 46 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:27.648, 42.11 W, 40 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:28.654, 42.83 W, 32 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:29.658, 149.31 W, 0 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:30.661, 41.86 W, 0 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:31.665, 42.10 W, 45 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:32.672, 42.10 W, 19 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:33.676, 74.50 W, 40 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:34.680, 153.56 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:35.684, 164.55 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:36.688, 116.00 W, 54 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:37.691, 52.05 W, 41 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:38.695, 116.43 W, 41 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:39.699, 43.08 W, 83 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:40.703, 96.81 W, 7 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:41.709, 176.09 W, 41 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:42.713, 163.83 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:43.717, 173.76 W, 3 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:44.721, 42.11 W, 38 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:45.727, 41.86 W, 21 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:46.731, 102.72 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:47.735, 42.35 W, 52 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:48.739, 172.96 W, 15 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:49.745, 151.17 W, 1 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:50.749, 54.72 W, 16 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:51.753, 115.52 W, 38 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:52.757, 42.35 W, 63 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:53.763, 163.10 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:54.767, 42.35 W, 0 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:27:55.771, 42.35 W, 41 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:56.775, 71.88 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:57.782, 128.93 W, 33 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:27:58.786, 161.76 W, 21 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:27:59.790, 147.59 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:00.794, 42.60 W, 64 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:01.800, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:02.804, 42.84 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:03.808, 42.59 W, 64 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:04.812, 41.86 W, 0 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:28:05.819, 166.55 W, 40 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:06.822, 158.60 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:07.826, 42.10 W, 57 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:08.830, 42.35 W, 62 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:09.837, 42.59 W, 79 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:10.841, 43.32 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:11.845, 115.30 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:12.849, 42.11 W, 0 %, 1328 MHz, 51, 14832 MiB
0, 2018/08/20 15:28:13.855, 82.99 W, 40 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:14.862, 42.59 W, 21 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:15.864, 160.45 W, 10 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:16.874, 42.35 W, 12 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:17.875, 157.90 W, 14 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:18.878, 156.43 W, 13 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:19.881, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:20.885, 43.32 W, 62 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:21.895, 45.99 W, 63 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:22.896, 42.10 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:23.897, 42.59 W, 51 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:24.901, 42.35 W, 1 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:25.910, 156.91 W, 44 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:26.911, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:27.914, 148.97 W, 22 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:28.918, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:29.922, 48.19 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:30.931, 42.35 W, 6 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:31.932, 42.83 W, 62 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:32.933, 153.07 W, 51 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:33.937, 42.10 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:34.946, 42.35 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:35.947, 160.53 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:36.951, 160.77 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:37.955, 46.72 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:38.959, 42.83 W, 62 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:39.965, 42.84 W, 46 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:40.969, 166.61 W, 63 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:41.973, 43.57 W, 77 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:42.977, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:43.986, 140.45 W, 31 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:44.987, 147.06 W, 58 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:45.989, 42.60 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:46.992, 42.35 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:48.002, 69.02 W, 15 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:49.003, 182.89 W, 45 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:50.006, 99.84 W, 41 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:51.010, 42.59 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:52.014, 151.36 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:53.021, 42.83 W, 80 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:54.024, 162.37 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:55.028, 42.35 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:56.032, 42.35 W, 8 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:28:57.039, 42.84 W, 87 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:28:58.043, 175.45 W, 37 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:28:59.047, 178.67 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:00.051, 42.83 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:01.057, 44.78 W, 80 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:02.061, 89.52 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:03.065, 42.60 W, 40 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:04.069, 42.83 W, 55 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:05.076, 51.57 W, 29 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:06.080, 42.84 W, 95 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:07.084, 41.86 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:08.087, 42.35 W, 47 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:09.095, 43.08 W, 84 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:10.099, 43.81 W, 82 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:11.102, 161.90 W, 35 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:12.106, 43.56 W, 77 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:13.113, 61.99 W, 40 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:14.117, 42.60 W, 36 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:15.121, 157.89 W, 43 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:16.131, 171.44 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:17.132, 69.49 W, 41 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:18.135, 42.83 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:19.139, 43.33 W, 84 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:20.142, 42.35 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:21.149, 43.08 W, 85 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:22.154, 42.60 W, 4 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:23.158, 55.21 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:24.168, 165.35 W, 25 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:25.172, 92.67 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:26.177, 179.76 W, 42 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:27.187, 172.03 W, 39 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:28.191, 43.08 W, 37 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:29.196, 43.08 W, 73 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:30.206, 42.84 W, 55 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:31.211, 42.84 W, 59 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:32.216, 42.84 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:33.226, 42.83 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:34.230, 151.38 W, 41 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:35.235, 172.80 W, 38 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:36.245, 42.83 W, 23 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:37.250, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:29:38.254, 47.21 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:39.263, 43.08 W, 41 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:40.267, 42.59 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:41.272, 42.59 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:42.282, 158.63 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:43.286, 42.60 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:44.291, 115.52 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:45.301, 171.35 W, 66 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:29:46.306, 43.56 W, 62 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:47.314, 156.62 W, 47 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:48.320, 42.84 W, 3 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:49.321, 42.83 W, 45 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:50.323, 44.05 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:51.326, 42.83 W, 43 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:52.330, 156.21 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:53.337, 174.75 W, 50 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:29:54.341, 151.95 W, 45 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:29:55.345, 42.83 W, 31 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:56.349, 42.59 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:57.356, 42.35 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:58.360, 42.83 W, 57 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:29:59.363, 43.08 W, 80 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:00.367, 47.67 W, 40 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:01.373, 128.93 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:02.377, 162.01 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:03.381, 43.33 W, 62 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:04.384, 179.51 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:05.388, 138.27 W, 1 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:06.392, 46.97 W, 32 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:07.395, 172.64 W, 28 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:08.399, 42.60 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:09.403, 43.08 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:10.410, 44.06 W, 86 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:11.414, 76.47 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:12.418, 42.83 W, 5 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:13.422, 42.83 W, 58 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:14.425, 42.11 W, 0 %, 1328 MHz, 52, 14832 MiB
0, 2018/08/20 15:30:15.429, 161.50 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:16.433, 43.08 W, 61 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:17.437, 43.57 W, 94 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:18.441, 43.08 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:19.446, 43.08 W, 67 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:20.450, 53.73 W, 62 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:21.454, 124.88 W, 61 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:22.457, 42.83 W, 71 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:23.461, 43.33 W, 85 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:24.465, 43.08 W, 78 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:25.468, 42.84 W, 51 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:26.472, 42.83 W, 22 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:27.476, 44.05 W, 74 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:28.483, 43.08 W, 40 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:29.487, 43.33 W, 43 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:30.490, 43.08 W, 77 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:31.494, 66.12 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:32.506, 47.21 W, 3 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:33.510, 43.08 W, 85 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:34.513, 163.91 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:35.520, 53.51 W, 37 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:30:36.524, 43.08 W, 63 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:37.528, 43.08 W, 59 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:38.532, 42.84 W, 47 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:39.539, 149.21 W, 0 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:30:40.543, 165.50 W, 40 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:30:41.547, 44.05 W, 61 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:42.551, 43.08 W, 93 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:43.556, 161.88 W, 61 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:44.560, 165.04 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:45.564, 43.08 W, 11 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:46.568, 42.11 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:47.575, 165.04 W, 24 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:48.578, 43.32 W, 57 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:49.582, 61.04 W, 73 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:30:50.586, 150.25 W, 57 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:51.590, 43.33 W, 32 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:52.594, 44.53 W, 70 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:53.597, 138.83 W, 42 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:54.601, 80.11 W, 21 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:55.606, 43.08 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:56.611, 43.57 W, 41 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:30:57.615, 42.84 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:58.619, 42.60 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:30:59.623, 72.39 W, 35 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:00.627, 42.84 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:01.630, 42.83 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:02.634, 173.12 W, 65 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:03.638, 119.94 W, 92 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:04.642, 43.08 W, 21 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:05.648, 70.70 W, 52 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:06.651, 43.33 W, 57 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:07.655, 165.92 W, 15 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:08.659, 127.65 W, 40 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:09.663, 166.72 W, 7 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:10.667, 42.84 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:11.671, 165.04 W, 23 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:12.674, 162.89 W, 5 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:13.679, 167.93 W, 9 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:14.684, 158.38 W, 48 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:15.688, 155.97 W, 2 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:16.692, 42.84 W, 23 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:17.696, 42.84 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:18.700, 139.98 W, 18 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:19.704, 43.08 W, 16 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:20.708, 59.11 W, 20 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:21.711, 87.34 W, 34 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:22.715, 153.66 W, 13 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:23.721, 43.33 W, 62 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:24.725, 43.08 W, 62 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:25.730, 163.35 W, 25 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:26.740, 43.32 W, 61 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:27.745, 155.00 W, 15 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:28.748, 164.31 W, 54 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:29.752, 155.47 W, 49 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:30.758, 175.89 W, 41 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:31.762, 49.40 W, 33 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:32.766, 180.00 W, 35 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:33.770, 42.84 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:34.777, 141.12 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:35.781, 45.51 W, 13 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:36.785, 42.60 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:37.789, 42.84 W, 36 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:38.795, 42.84 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:39.799, 43.08 W, 40 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:40.803, 43.33 W, 45 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:41.807, 143.22 W, 31 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:42.811, 96.01 W, 45 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:43.814, 43.08 W, 43 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:44.818, 43.08 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:45.822, 42.84 W, 21 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:46.826, 43.32 W, 100 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:47.832, 115.99 W, 4 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:48.837, 42.83 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:49.841, 43.10 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:50.844, 43.08 W, 0 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:51.850, 46.24 W, 18 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:52.854, 160.07 W, 35 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:53.858, 43.33 W, 89 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:54.862, 46.97 W, 11 %, 1328 MHz, 55, 14832 MiB
0, 2018/08/20 15:31:55.868, 43.33 W, 55 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:56.872, 43.08 W, 67 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:57.876, 140.45 W, 60 %, 1328 MHz, 54, 14832 MiB
0, 2018/08/20 15:31:58.880, 42.83 W, 0 %, 1328 MHz, 53, 14832 MiB
0, 2018/08/20 15:31:59.887, 146.82 W, 0 %, 1328 MHz, 54, 14832 MiB
