index, timestamp, power.draw [W], utilization.gpu [%], clocks.current.sm [MHz], temperature.gpu, memory.used [MiB]
0, 2018/08/08 13:14:37.549, 36.79 W, 40 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:38.553, 80.12 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:39.556, 36.77 W, 14 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:40.563, 51.11 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:41.567, 36.53 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:42.570, 36.77 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:43.574, 36.77 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:44.581, 153.96 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:45.585, 37.26 W, 22 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:46.588, 37.99 W, 14 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:47.592, 38.23 W, 9 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:48.599, 36.77 W, 21 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:49.602, 37.75 W, 13 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:50.608, 36.53 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:51.612, 36.53 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:52.616, 36.77 W, 39 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:53.620, 36.79 W, 0 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:54.624, 36.77 W, 39 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:55.627, 36.77 W, 40 %, 1328 MHz, 38, 5625 MiB
0, 2018/08/08 13:14:56.631, 37.01 W, 19 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:57.635, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:58.639, 37.01 W, 31 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:14:59.642, 36.77 W, 7 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:00.646, 37.75 W, 1 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:01.650, 67.49 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:02.654, 37.01 W, 39 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:03.657, 37.99 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:04.661, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:05.665, 43.57 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:06.671, 37.03 W, 40 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:07.675, 37.01 W, 40 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:08.679, 37.02 W, 34 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:09.682, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:10.686, 38.48 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:11.690, 37.01 W, 18 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:12.693, 41.64 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:13.697, 37.01 W, 30 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:14.701, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:15.705, 37.03 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:16.708, 36.80 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:17.712, 31.43 W, 0 %, 1189 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:18.716, 32.39 W, 3 %, 1227 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:19.719, 35.80 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:20.723, 36.53 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:21.727, 142.85 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:22.730, 37.01 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:23.734, 42.61 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:24.738, 37.01 W, 39 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:25.741, 37.02 W, 39 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:26.745, 36.78 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:27.748, 36.80 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:28.752, 36.78 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:29.755, 51.59 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:30.762, 37.02 W, 28 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:31.766, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:32.769, 36.77 W, 0 %, 1328 MHz, 39, 5625 MiB
0, 2018/08/08 13:15:33.773, 37.75 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:34.780, 37.03 W, 25 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:35.784, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:36.787, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:37.791, 41.87 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:38.798, 62.72 W, 38 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:39.802, 54.73 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:15:40.805, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:41.809, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:42.813, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:43.817, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:44.821, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:45.824, 40.18 W, 41 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:46.828, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:47.834, 38.48 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:48.837, 37.75 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:49.841, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:50.845, 37.02 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:51.848, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:52.852, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:53.855, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:54.859, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:55.863, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:56.869, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:57.873, 158.13 W, 2 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:15:58.877, 37.26 W, 32 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:15:59.880, 37.26 W, 39 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:00.884, 93.07 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:01.888, 37.50 W, 26 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:02.891, 37.26 W, 6 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:03.895, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:04.899, 37.50 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:05.902, 38.23 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:06.906, 37.50 W, 19 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:07.910, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:08.913, 37.26 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:09.917, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:10.923, 37.50 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:11.927, 37.27 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:12.930, 37.26 W, 40 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:13.934, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:14.938, 37.01 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:15.942, 158.93 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:16.945, 37.50 W, 15 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:17.949, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:18.952, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:19.959, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:20.962, 37.26 W, 2 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:21.966, 37.99 W, 33 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:22.970, 161.11 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:23.973, 37.50 W, 39 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:24.977, 134.17 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:25.981, 37.26 W, 12 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:26.985, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:27.988, 39.45 W, 16 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:28.995, 138.01 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:29.999, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:31.002, 37.51 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:32.006, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:33.010, 37.99 W, 27 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:34.014, 37.26 W, 30 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:35.017, 37.02 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:36.021, 34.34 W, 40 %, 1290 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:37.025, 36.29 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:38.031, 37.50 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:39.035, 37.26 W, 3 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:40.038, 159.44 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:41.042, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:42.046, 37.50 W, 32 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:43.049, 37.50 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:44.053, 37.50 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:45.056, 143.33 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:16:46.060, 37.50 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:47.064, 133.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:48.068, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:49.071, 37.01 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:50.075, 37.28 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:51.078, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:52.082, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:53.086, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:54.089, 37.01 W, 0 %, 1328 MHz, 40, 5625 MiB
0, 2018/08/08 13:16:55.093, 37.01 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:56.096, 37.75 W, 4 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:57.103, 37.75 W, 5 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:58.107, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:16:59.110, 131.77 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:00.114, 61.49 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:01.120, 37.01 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:02.124, 37.50 W, 30 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:03.128, 37.50 W, 39 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:04.131, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:05.135, 37.51 W, 34 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:06.138, 54.69 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:07.142, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:08.146, 37.75 W, 19 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:09.149, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:10.153, 146.16 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:11.157, 37.75 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:12.161, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:13.165, 37.75 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:14.168, 37.50 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:15.175, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:16.178, 37.50 W, 27 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:17.182, 40.67 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:18.186, 37.51 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:19.193, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:20.197, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:21.200, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:22.204, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:23.211, 37.52 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:24.214, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:25.218, 31.92 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:26.222, 31.92 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:27.225, 31.93 W, 0 %, 1189 MHz, 40, 5625 MiB
0, 2018/08/08 13:17:28.229, 123.22 W, 28 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:29.233, 31.68 W, 0 %, 1189 MHz, 40, 5625 MiB
0, 2018/08/08 13:17:30.236, 35.09 W, 2 %, 1290 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:31.240, 35.07 W, 0 %, 1290 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:32.244, 35.07 W, 0 %, 1290 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:33.248, 44.30 W, 41 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:34.252, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:35.255, 163.44 W, 6 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:36.259, 107.65 W, 25 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:37.266, 37.75 W, 3 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:38.270, 37.50 W, 23 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:39.274, 145.83 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:40.278, 156.54 W, 7 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:41.284, 37.50 W, 19 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:42.288, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:43.291, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:44.295, 37.50 W, 40 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:45.299, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:46.302, 37.51 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:47.306, 37.99 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:48.310, 39.94 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:49.314, 37.50 W, 6 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:50.320, 52.30 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:51.324, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:52.327, 45.51 W, 25 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:53.331, 150.02 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:54.338, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:55.342, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:56.345, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:57.349, 122.60 W, 1 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:17:58.352, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:17:59.356, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:00.389, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:01.394, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:02.398, 37.26 W, 13 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:03.401, 134.23 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:04.405, 37.75 W, 39 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:05.409, 37.75 W, 41 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:06.412, 37.99 W, 20 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:07.416, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:08.420, 84.48 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:09.424, 37.50 W, 39 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:10.430, 37.51 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:11.434, 42.86 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:12.437, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:13.441, 79.59 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:14.448, 37.75 W, 32 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:15.452, 37.51 W, 32 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:16.455, 37.26 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:17.459, 37.75 W, 40 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:18.463, 144.22 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:19.466, 38.72 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:20.470, 37.75 W, 16 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:21.474, 37.75 W, 28 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:22.477, 151.15 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:23.484, 37.75 W, 8 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:24.488, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:25.491, 59.35 W, 0 %, 1328 MHz, 43, 5625 MiB
0, 2018/08/08 13:18:26.495, 37.50 W, 0 %, 1328 MHz, 42, 5625 MiB
0, 2018/08/08 13:18:27.502, 37.50 W, 0 %, 1328 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:28.505, 31.92 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:29.509, 109.29 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:30.513, 31.92 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:31.516, 31.68 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:32.521, 31.68 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:33.525, 34.83 W, 0 %, 1189 MHz, 41, 5625 MiB
0, 2018/08/08 13:18:34.528, 117.40 W, 0 %, 1316 MHz, 41, 5625 MiB
